international_0026,"中國武漢肺炎確診病例持續增加，目前中國境內已累計219例確診病例，武漢最多，有198例，上海、北京、廣東，也都傳出確診病例。中國「國家衛健委高級別專家組組長」，也是當年抗SARS專家鍾南山和世界衛生組織現在都表示，引發肺炎的2019新型冠狀病毒會人傳人。世衛組織也會在22號召開緊急會議，決定是否將這種病毒疫情，宣告為國際公共衛生緊急事件。中國武漢肺炎確診病例持續升高，目前中國境內已累計219例確診病例，武漢最多，有198例，上海、北京、廣東，也都傳出確診病例。中國「國家衛健委高級別專家組組長」、也是當年抗SARS專家鍾南山和世界衛生組織都說，引發肺炎的2019新型冠狀病毒會人傳人。中國國家衛健委高級別專家組組長鍾南山:「它是肯定的有人傳人，一個在武漢是有這樣的肯定的證據，同時在廣東有兩個病人，他沒去過武漢，他是家人得了這個，在去了武漢以後，染上了這個新型冠狀病毒，回到家裡面這兩個人，分別兩個家庭，都染上了這個新型冠狀病毒。」世衛組織也會在22號召開緊急會議，決定是否將這種病毒疫情，宣告為國際公共衛生緊急事件。鍾南山表示，除了確定人傳人感染，目前已有十幾名醫護人員受到感染，進入春節期間，感染人數還可能會增加，不可輕忽。鍾南山:「SARS那個時候相比的話，傳染性沒那麼強，毒力也還沒那麼大。」世界衛生組織也推文表示，病毒會在密切接觸者之間有限度人傳人，還說動物最有可能是病毒爆發的源頭，世衛預計22號在日內瓦召開緊急會議，決定是不是要將這種病毒疫情，宣告為國際公共衛生緊急事件。",international
international_0027,"中央流行指揮疫情中心指揮官陳時中表示，雖然他說他有咳嗽的一個症狀，但是因為現場(機場)也沒有症狀，那也沒有疫區的旅遊史，在判定上面為在流感的情況人多，所以就讓他進來。根據指揮中心掌握的資料，這名外籍音樂家在2月23日入境後，28日晚間在國家音樂廳，3月1日下午在演奏廳參與演出。文化部部長鄭麗君表示，這位國際音樂家曾經在演出前召開過記者會，所以要特別跟大家來說明，記者會裡面有七人，以及後續另有三位專訪，以及記者會當中有一位也進行專訪，也就是總共有十位。其中有兩位是外籍人士，外籍人士也已經離境，所以後續國內的記者的部分，我們也請國家表演藝術中心掌握名單，提供給指揮中心。鄭麗君指出，3月份國家交響樂團、文化部所屬樂團相關國際邀演全面延後，明天起國家演奏廳節目取消，國家音樂廳全館消毒，消毒一天後即可安全使用，至於國家戲劇院的演出則照常舉行。",international
local_0028,"中央流行疫情指揮中心18、19號兩天，公布磐石艦新增24人確診，海軍官兵下船足跡遍布全台10個縣市，以高雄市為最大宗，前兩波公布21個地點，從北高雄到南高雄四處趴趴走，傍晚時間又再新增第三波楠梓區的兩個地點，分別為西堤餐廳以及凱莉都汽車旅館，不過也因為這些地點是陸續公布的，讓身處高雄的民眾，不知道還有什麼地方具有高風險，而疫情指揮中心對有同樣足跡的人，發布示警訊息，提醒民眾做好自我健康管理，把風險降到最低。中央流行疫情指揮中心，陸續公布24個海軍磐石艦確診病例後，以北高雄佔多數，包括義大商城、左營的瑞豐夜市、漢神巨蛋，三民區的家樂福鼎山店、好市多大順店等人潮密集區域。衛生局持續疫調，今(20)日公布第二波確診海軍活動地點，一口氣新增14個，楠梓區卡布義式料理、左營區玫瑰汽車旅館、赤鬼牛排、吳媽媽餃子館、新光三越，鼓山區老四川巴蜀麻辣燙，前金、鹽埕、林園區也都有，疫情指揮中心也根據官兵到訪地點，發送簡訊提醒同時段前往同地點的民眾，但卻讓人摸不著頭緒。民眾包小姐：「我21個地點都沒有去過，當然是要清楚的告訴我，我到底是哪個地點才能精準的評估。」疫情風險場域陸續公布的方式，也讓身處高雄市的民眾，不知何處才是真正安全，民眾丁先生說：「可能會緊張，所以這之後就比較少出門。」針對簡訊部分，疫情中心也強調，針對海軍下船到訪地點，對曾經停留過周遭15分鐘的民眾發出訊息示警，希望料敵從寬，讓潛在風險降到最低。",local
life_0029,"中央流行疫情指揮中心23號宣布醫事人員禁止出國命令，引發醫界反彈，而衛福部醫事司長石崇良，今天(25)跟醫療單位管理人員討論後，達到三點共識。衛福部醫事司長石崇良:「今天有初步的共識，我們在禮拜四還會再邀集所有的醫事人員全聯會的代表跟工會代表，再做第二次的討論後定案發布。」這一次會議達到三點初步共識，所有醫事人員無論部門，都不得前往旅遊警示區域，出國的限制分為兩種，第三級旅遊警示地區，醫事人員在6月30日以前統統不得前往，除非經由衛福部准許才能前往，第二級、第一級則是不建議前往，若要前往必須報請所屬醫院獲准，期間有損失將給予補償。",life
life_0030,"中央流行疫情指揮中心今(26)日宣布，新增一例確診個案，是第27例80多歲老翁的看護，由於這名非法看護在照顧老翁後，又緊接著到另ㄧ間醫院照顧其他病患，加上院外活動史複雜，指揮中心不排除公布足跡地圖。同時今天也宣布醫院的超前部署管制措施，嚴防院內感染，做好長期抗戰，另外由於伊朗疫情快速升溫，指揮中心宣布，即日起提升伊朗旅遊疫情建議到第二級警示，到當地要加強防護。今天再度宣布新增一名確診個案案例32，原來這名個案是第27例80多歲老翁的臨時看護，翻開關係圖ㄧ家9口已5人感染，老翁和太太，長男和次男以及他的孫子都確診，隨著疫調的進展發現這名臨時看護，如今確診只有輕微咳嗽在負壓隔離病房治療中。中央流行疫情指揮中心監測應變官莊人祥：「24號警政協尋之後有把她找回來，那目前正在針對她就是，照顧完老先生之後那她的一些行程，還再跟她做確認。」值得注意的是案例32是一名非法外籍看護，在2月16日結束照顧案27，80多歲老翁後，就前往到另外ㄧ間醫院照顧其他病患，加上有複雜的院外活動，2月16日到2月24日有九天行蹤不明，指揮中心緊急匡列接觸者，也不排除公布足跡地圖。中央流行疫情指揮中心指揮官陳時中：「院外的部分現在正在進行相關的疫調，可能有一些我們大概是沒有辦法很清楚的，所以我們現在正在清查相關的足跡的資料，那足跡的資料一出來我們會對外公布。」至於案27老翁家庭群聚感染事件裡被感染的11歲孫子，也掌握到了與他ㄧ同在補習班的同學，師生共54人居家隔離14天，同學家人不用隔離。至於第24例北部60多歲女性，仍然找不到病源頭，但因為疫情沒有擴散所以指揮中心宣布結案，防疫工作也超前部署，醫院端也開始了醫院管制措施，所有進入醫院的病人不論門急診都要分流動線，每位住院病人限制最多兩名訪客，陪病者最多1人通通要造冊登記，醫院的外包人員也需要加強感染管制，同時一週內會擴大設置專責病。衛福部醫事司長石崇良：「那麼屬於傳染病指定隔離醫院，及應變醫院等共134家醫院，來收治疑似呼吸道疾病，或者是嚴重特殊傳染性肺炎的個案。」針對負壓隔離病房的設置規範，也因應疫情放寬到沒有上限，院內從上到下準備長期抗戰。",life
life_0031,"中央流行疫情指揮中心在記者會前，指揮官陳時中和其他官員戴粉紅口罩排排站，原來是因為有家長反應男童怕被同學嘲笑，不敢戴領到的粉紅色口罩去學校，指揮官陳時中就說，大家都戴著粉紅色的口罩，粉紅色也不錯，自己小時候最愛的卡通就是粉紅豹，至於最近家長反應兒童口罩都買不到，陳時中部長也說，正在研擬未來上網也可以預購幼幼版的兒童口罩，讓家長更方便。聽到這旋律就想起，全身粉紅的頑皮豹，陪伴你我童年，它也是中央流行疫情指揮中心指揮官陳時中，小時候最愛的卡通。下午記者會一開始，台上官員們戴起粉紅色口罩站一排，讓人擔心發生什麼事，原來是，中央流行疫情指揮中心指揮官陳時中：「男孩子的話戴著粉紅色的口罩，好像到學校裡面容易被大家議論，粉紅色其實不錯，可能大家都年紀比較小，我們小時候最喜歡看的卡通影片，就是粉紅豹。」因為有小男孩擔心戴粉紅口罩去學校會被議論，以身作則，要大家擺脫性別刻板印象，口罩不分顏色大家都能戴。不過現在兒童口罩真的好難買，不然就是買到太大或太小，陳時中說未來考慮用這種方式買到口罩，陳時中：「最小的小孩的幼幼口罩，我們想要放到網路賣。」民眾：「應該會(方便)因為保證可以買得到」，未來能預購幼幼版的兒童口罩，家長就不怕撲空，跑好幾家藥局卻都看到兒童口罩全數售完的大字報，因為疫情還沒趨緩，中央也宣布延長徵收口罩到六月底，並禁止出口一般醫用口罩和外科口罩到六月底。",life
sports_0032,"中華隊跆拳道男子63公斤級好手何嘉欣，在四強戰對上里約奧運金牌中國選手「趙帥」，雙方一路拉鋸，第三回合何嘉欣體力下滑，被對手掌握，最終被趙帥取得8比7領先，一分之差敗北，但也替中華隊再下一面銅牌！",sports
society_0033,"中華電信台北營運處一名蔡姓工程師，涉嫌與台灣風光公司合謀，虛構風力機組標案，詐騙中華電信1千多萬元。台北地檢署今(11)日指揮台北市調查處，前往蔡姓工程師及台灣風光前林姓負責人住處執行搜索，並約談包括2人在內的3名被告及數名證人到案釐清案情，全案朝違反證交法非常規交易罪方向偵辦。",society
politics_0034,"中選會昨通過明年，總統、副總統選舉和立委選舉，同日舉行投票。中選會代理主委指出，過去已有兩次合併選舉前例，由於立委必須在2月1日就職，原則上，投票日會在1月，明年距離2月1日最近的是1月25日，但當天是年初一，不可能投票，只能選在1月4日、11日或18日其中一天。確切日期最晚今年2、3月就會決定。藍、綠陣營都樂見合併投票，可節省成本，但學者憂心，1月投票產生新總統，要到5月20日才就職，中間長達4個月憲政空窗期，造成政局混亂，建議修正《卸任總統交接條例》解決。",politics
life_0035,"中部的部分，雲林有一名中尉軍官確診，衛生局根據他的足跡和接觸的人，進行調查和消毒。台中則是有3名官兵，在海線地區活動，接觸了22個人，其中有1名市府政風處的員工和確診官兵接觸，因此進行隔離，另外政風處60名員工也改居家上班，自主健康管理。衛生局公布活動地點，有高鐵烏日站，85度C沙鹿英才店，家樂福沙鹿店，清水的華得來飲料店，以及沙鹿的歐奇牛排店。這些店家全部停業消毒，周圍公共區，環保局也緊急派人大規模消毒。環保局人員全副武裝，在台中高鐵烏日站的公車站牌旁消毒，每個角落都要噴到消毒液，因為海軍磐石軍艦中有三名確診官兵回台中。其中2名在4月15號時搭高鐵0136車次和0850車次，從高雄回台中，其中一人當天還有坐161號的高鐵接駁車回家，民眾：「會啦，我就比較不喜歡，隨便摸東西。」民眾：「帶那個酒精隨時噴。」消息傳出民眾都很緊張，酒精隨時噴手消毒。3名確診官兵，分別是住在清水的23歲軍艦實習生，以及住沙鹿的28歲男士官，還有住龍井的27歲男士官，他們回台中時去過哪邊接觸過哪些人，衛生局也緊急調查，台中市衛生局長曾梓展：「他(政風處員工)是15號去接401這個個案，16號他有來市府上班16號晚上他們有去家樂福，17號有來上班的時候覺得他的情況，被通報以後就請他請假回家，真正來市府的接觸點是16號的一天，還有17號應該是半天。」衛生局調查這三名官兵，共接觸22名親友全都進行隔離，另外也公布他們到過的地點，有高鐵烏日站、85度C沙鹿英才店、家樂福沙鹿店、華得來清水店，還有歐奇牛排沙鹿店，這些店家，全都宣布停業進行消毒，環保局也緊急派人到店家周圍噴消毒液，確診官兵中還有人到雲林外婆家，又去苗栗女友家，並且去一間商場購物，這些地點轄區衛生局也都進行消毒作業。另外雲林也有一名確診軍官，雲林縣衛生局長曾春美說：「他有到佛光山去做一個祭拜，那在16號大概9點半的時候，他有拜訪他的親戚，然後在親戚家共用午餐。」衛生局調查，確診軍官接觸的親友，目前匡列8人，他到過的地點也會消毒。",life
